747,0,-130.69636,2792.893737
1491.218463,1666.914152,-38.824792,1520.799462,1674.688229,-40.026914,180,206,235
1720.759776,1506.343164,-55.313756,1748.140232,1553.077256,-55.127798,236,235,121
1720.530507,1604.256038,-52.017885,1775.400844,1615.780412,-54.370234,225,229,143
1720.530507,1604.256038,-52.017885,1748.140232,1553.077256,-55.127798,225,229,143
1720.530507,1604.256038,-52.017885,1648.804604,1647.63451,-47.060445,206,220,182
1520.799462,1674.688229,-40.026914,1588.933413,1648.567046,-44.114096,183,208,229
1648.804604,1647.63451,-47.060445,1588.933413,1648.567046,-44.114096,195,214,204
1637.927311,1913.372809,-38.743901,1698.927032,1911.379778,-41.571066,180,206,235
1637.927311,1913.372809,-38.743901,1665.7658,1837.559885,-42.141336,180,206,235
1665.7658,1837.559885,-42.141336,1641.551965,1834.815329,-41.097941,186,209,223
1247.812269,1629.980026,-28.20689,1291.992248,1608.793892,-30.804399,169,199,245
1247.812269,1629.980026,-28.20689,1252.128325,1646.562287,-27.996556,168,198,245
1435.315411,2020.879062,-27.350036,1429.384732,1949.413613,-28.689197,167,197,244
1515.010357,2000.864944,-31.15,1435.315411,2020.879062,-27.350036,167,197,244
1515.010357,2000.864944,-31.15,1569.031253,1950.106169,-34.732079,172,202,249
1569.031253,1950.106169,-34.732079,1637.927311,1913.372809,-38.743901,174,203,247
1569.031253,1950.106169,-34.732079,1551.665592,1932.318284,-34.40491,174,203,248
1211.464962,2003.504775,-19.001833,1233.155638,2022.295769,-19.515533,136,167,219
1211.464962,2003.504775,-19.001833,1143.499226,1993.082964,-16.736174,126,157,211
1211.464962,2003.504775,-19.001833,1281.781308,1951.01924,-22.578627,136,167,219
1029.909247,1998.886881,-12.840588,1073.353613,1947.182406,-14.896712,108,139,196
1029.909247,1998.886881,-12.840588,1044.745703,2005.16577,-13.251671,108,139,196
1044.745703,2005.16577,-13.251671,1032.203868,2074.433279,-12.132766,105,136,193
1044.745703,2005.16577,-13.251671,1070.179998,2003.876971,-14.104707,110,141,197
1070.179998,2003.876971,-14.104707,1051.837367,2088.011675,-12.601774,107,138,195
1070.179998,2003.876971,-14.104707,1143.499226,1993.082964,-16.736174,114,145,200
1135.553916,1879.188503,-18.170857,1201.559363,1843.423581,-21.474915,133,163,216
1143.499226,1993.082964,-16.736174,1181.589402,1914.241901,-19.326732,126,157,211
1144.62486,1912.06354,-17.958864,1073.353613,1947.182406,-14.896712,117,148,203
1144.62486,1912.06354,-17.958864,1135.553916,1879.188503,-18.170857,132,162,215
1144.62486,1912.06354,-17.958864,1181.589402,1914.241901,-19.326732,132,162,215
1551.665592,1932.318284,-34.40491,1525.45518,1919.935943,-33.556127,173,203,249
1557.868629,1777.124421,-38.86868,1562.587832,1732.049231,-40.366089,180,207,235
1557.868629,1777.124421,-38.86868,1590.922465,1777.736631,-40.3936,180,207,235
1590.922465,1777.736631,-40.3936,1623.021289,1771.500364,-42.080833,184,208,227
1590.922465,1777.736631,-40.3936,1611.312338,1838.422662,-39.603544,182,207,231
1611.312338,1838.422662,-39.603544,1641.551965,1834.815329,-41.097941,182,207,231
1611.312338,1838.422662,-39.603544,1569.779062,1856.476488,-37.20913,177,205,241
1525.45518,1919.935943,-33.556127,1537.867416,1863.494698,-35.580656,173,203,249
1569.779062,1856.476488,-37.20913,1551.665592,1932.318284,-34.40491,174,203,248
1569.779062,1856.476488,-37.20913,1537.867416,1863.494698,-35.580656,175,204,246
1775.400844,1615.780412,-54.370234,1821.536719,1572.478654,-58.166005,233,234,126
1784.98531,1643.131449,-53.941331,1735.533832,1672.840474,-50.529153,219,226,155
1784.98531,1643.131449,-53.941331,1775.400844,1615.780412,-54.370234,232,233,129
1784.98531,1643.131449,-53.941331,1845.339523,1647.467651,-56.797314,232,233,129
2109.1817,1678.620264,-69.053036,2127.623613,1712.632209,-68.800234,253,241,82
2109.1817,1678.620264,-69.053036,2073.610299,1682.732338,-67.087279,254,243,83
2109.1817,1678.620264,-69.053036,2158.85697,1635.082564,-73.191909,253,240,81
1993.176289,1590.335922,-66.285364,2000.665074,1634.351755,-65.074693,254,244,84
1967.122484,1269.535787,-77.248024,1906.170334,1299.725511,-72.745979,252,230,74
1967.122484,1269.535787,-77.248024,2019.821817,1242.406388,-81.20297,248,209,59
1967.122484,1269.535787,-77.248024,1977.078118,1296.901873,-76.725438,249,212,61
2127.389237,1188.90981,-89.24898,2134.180103,1226.591019,-88.102541,238,151,18
1977.078118,1296.901873,-76.725438,2019.336385,1261.803642,-80.412905,249,212,61
2019.821817,1242.406388,-81.20297,2071.544331,1216.537174,-85.071401,244,188,44
2071.544331,1216.537174,-85.071401,2127.389237,1188.90981,-89.24898,241,166,29
2071.544331,1216.537174,-85.071401,2070.002681,1251.98274,-83.574862,242,174,34
2019.336385,1261.803642,-80.412905,2019.821817,1242.406388,-81.20297,245,192,47
2019.336385,1261.803642,-80.412905,2070.002681,1251.98274,-83.574862,245,192,47
1780.843252,1481.917896,-59.265796,1720.759776,1506.343164,-55.313756,237,235,120
1780.843252,1481.917896,-59.265796,1815.845382,1426.737561,-63.088839,247,241,98
1780.843252,1481.917896,-59.265796,1797.86629,1492.007879,-59.795975,247,241,98
1797.86629,1492.007879,-59.795975,1785.443554,1517.82464,-58.248047,245,239,102
1797.86629,1492.007879,-59.795975,1849.482634,1477.424479,-63.006549,248,241,95
1849.482634,1477.424479,-63.006549,1867.578562,1488.503045,-63.546241,253,243,86
1849.482634,1477.424479,-63.006549,1882.845347,1439.240838,-66.175688,253,243,86
1075.649708,1730.099203,-18.515552,1016.269345,1756.122288,-15.699129,121,152,207
1075.649708,1730.099203,-18.515552,1080.37437,1758.339735,-18.162012,133,163,216
1080.37437,1758.339735,-18.162012,1038.740407,1774.637014,-16.236811,124,155,209
1080.37437,1758.339735,-18.162012,1116.381872,1771.57692,-19.36518,133,163,216
1201.559363,1843.423581,-21.474915,1232.264537,1890.979198,-21.78849,147,178,228
1232.264537,1890.979198,-21.78849,1181.589402,1914.241901,-19.326732,138,169,220
1232.264537,1890.979198,-21.78849,1275.218897,1888.579864,-23.605008,149,179,229
1275.218897,1888.579864,-23.605008,1256.620318,1834.049919,-23.967553,156,186,235
1504.209306,1644.173438,-40.12227,1491.218463,1666.914152,-38.824792,180,206,235
1504.209306,1644.173438,-40.12227,1459.494387,1627.204898,-38.407971,179,206,237
1504.209306,1644.173438,-40.12227,1559.581119,1604.430292,-44.046871,183,208,229
1559.581119,1604.430292,-44.046871,1588.933413,1648.567046,-44.114096,195,214,204
1559.581119,1604.430292,-44.046871,1600.678758,1554.660061,-47.639676,195,214,204
2553.426082,1382.35818,-104.265586,2494.719539,1377.840896,-101.282427,234,124,0
2454.185878,1400.940412,-98.137644,2438.690912,1470.373441,-94.441171,235,129,2
2454.185878,1400.940412,-98.137644,2494.719539,1377.840896,-101.282427,234,126,0
2526.395091,1219.503415,-109.622091,2560.493146,1291.237712,-108.445607,234,106,0
2560.493146,1291.237712,-108.445607,2538.884117,1339.45649,-105.262626,234,116,0
2494.719539,1377.840896,-101.282427,2490.560351,1347.856188,-102.306653,234,124,0
2538.884117,1339.45649,-105.262626,2553.426082,1382.35818,-104.265586,234,118,0
2538.884117,1339.45649,-105.262626,2490.560351,1347.856188,-102.306653,234,122,0
1679.383053,1414.094926,-56.31407,1743.055459,1382.36607,-60.828887,240,237,113
1679.383053,1414.094926,-56.31407,1681.448763,1436.681498,-55.641658,238,236,117
1699.000849,1444.048701,-56.309941,1747.037742,1413.827342,-59.912882,240,237,113
1699.000849,1444.048701,-56.309941,1668.37695,1486.701683,-53.26399,230,232,134
1681.448763,1436.681498,-55.641658,1699.000849,1444.048701,-56.309941,238,236,117
1681.448763,1436.681498,-55.641658,1652.575504,1470.168735,-52.994368,229,231,136
713.684273,1917.062519,-5.431633,708.164207,1891.835372,-5.432141,82,113,174
713.684273,1917.062519,-5.431633,781.159792,1946.358772,-6.612886,82,113,174
850.944191,1809.987917,-9.363516,849.373743,1831.683971,-9.095609,93,124,183
850.944191,1809.987917,-9.363516,779.88701,1783.317179,-7.625292,88,119,179
779.88701,1783.317179,-7.625292,777.333685,1761.091191,-7.723066,88,119,179
779.88701,1783.317179,-7.625292,744.897125,1777.694592,-6.796001,85,117,177
744.897125,1777.694592,-6.796001,712.679685,1784.35633,-6.024331,83,115,176
688.828444,1800.625641,-5.448521,633.045403,1746.851412,-4.580955,80,112,173
688.828444,1800.625641,-5.448521,712.679685,1784.35633,-6.024331,82,113,174
674.572653,1822.409148,-5.077863,688.828444,1800.625641,-5.448521,81,113,174
881.282384,1874.374418,-9.606748,861.236742,1893.834424,-8.882168,92,123,183
708.164207,1891.835372,-5.432141,674.572653,1822.409148,-5.077863,81,113,174
708.164207,1891.835372,-5.432141,785.636946,1873.382597,-7.116856,82,113,174
861.236742,1893.834424,-8.882168,785.636946,1873.382597,-7.116856,86,118,178
849.373743,1831.683971,-9.095609,881.282384,1874.374418,-9.606748,93,124,183
849.373743,1831.683971,-9.095609,785.636946,1873.382597,-7.116856,86,118,178
790.615268,2051.065973,-6.184299,792.737028,1983.014057,-6.629844,83,115,176
790.615268,2051.065973,-6.184299,842.541842,2039.212602,-7.288068,83,115,176
907.48046,1964.368328,-9.475073,979.938102,1934.972277,-11.941392,94,126,184
907.48046,1964.368328,-9.475073,887.289849,1940.132434,-9.150126,93,124,184
887.289849,1940.132434,-9.150126,967.239937,1905.829822,-11.862522,93,124,184
846.082598,1921.9212,-8.262916,861.236742,1893.834424,-8.882168,90,121,181
846.082598,1921.9212,-8.262916,887.289849,1940.132434,-9.150126,90,121,181
781.159792,1946.358772,-6.612886,846.082598,1921.9212,-8.262916,85,116,177
781.159792,1946.358772,-6.612886,792.737028,1983.014057,-6.629844,85,116,177
931.917382,2009.157935,-9.75303,910.790608,2031.982896,-8.976631,92,124,183
910.790608,2031.982896,-8.976631,925.724529,2053.701048,-9.181051,92,124,183
910.790608,2031.982896,-8.976631,842.541842,2039.212602,-7.288068,87,118,178
792.737028,1983.014057,-6.629844,860.290867,2005.048458,-7.936333,85,116,177
842.541842,2039.212602,-7.288068,860.290867,2005.048458,-7.936333,87,118,178
915.740455,1995.557373,-9.42697,907.48046,1964.368328,-9.475073,94,125,184
915.740455,1995.557373,-9.42697,931.917382,2009.157935,-9.75303,94,125,184
915.740455,1995.557373,-9.42697,860.290867,2005.048458,-7.936333,89,120,180
1252.128325,1646.562287,-27.996556,1196.545927,1658.244584,-25.196752,161,191,239
1305.333715,1780.019781,-27.210193,1315.688452,1747.90734,-28.419165,166,197,244
1305.333715,1780.019781,-27.210193,1366.826855,1764.405896,-30.349587,166,197,244
1239.772661,1810.976427,-23.720306,1211.498659,1814.210707,-22.469818,151,182,231
1239.772661,1810.976427,-23.720306,1305.333715,1780.019781,-27.210193,156,186,235
1239.772661,1810.976427,-23.720306,1227.572088,1825.662971,-22.911559,153,183,233
1227.572088,1825.662971,-22.911559,1201.559363,1843.423581,-21.474915,147,178,228
1227.572088,1825.662971,-22.911559,1256.620318,1834.049919,-23.967553,153,183,233
1423.805468,1739.162983,-33.635082,1427.645776,1710.942988,-34.561358,173,203,249
1423.805468,1739.162983,-33.635082,1451.812386,1744.380522,-34.81309,173,203,249
1451.812386,1744.380522,-34.81309,1513.456127,1724.051422,-38.268448,174,203,247
1451.812386,1744.380522,-34.81309,1441.360424,1783.867042,-33.302839,173,203,249
1330.063496,1834.024299,-27.133178,1256.620318,1834.049919,-23.967553,157,187,236
1330.063496,1834.024299,-27.133178,1369.084904,1803.853479,-29.530462,166,196,243
1441.360424,1783.867042,-33.302839,1369.084904,1803.853479,-29.530462,171,201,247
1366.826855,1764.405896,-30.349587,1423.805468,1739.162983,-33.635082,172,202,248
1366.826855,1764.405896,-30.349587,1369.084904,1803.853479,-29.530462,171,201,247
1959.233402,1719.149363,-60.069675,1936.70352,1747.105151,-58.014427,244,239,104
1959.233402,1719.149363,-60.069675,1924.725515,1701.662965,-58.936564,247,240,99
1959.233402,1719.149363,-60.069675,2042.568296,1696.760648,-65.021219,249,241,94
2042.568296,1696.760648,-65.021219,2089.929246,1735.7019,-66.082764,254,244,84
2042.568296,1696.760648,-65.021219,2073.610299,1682.732338,-67.087279,254,244,84
2073.610299,1682.732338,-67.087279,2042.55415,1628.321617,-67.435007,254,243,83
2042.55415,1628.321617,-67.435007,2064.949035,1605.870477,-69.405407,254,243,83
2042.55415,1628.321617,-67.435007,2000.665074,1634.351755,-65.074693,254,244,84
1085.699333,1688.46748,-19.776698,1142.970172,1673.159783,-22.510764,140,171,222
1072.550125,1706.007715,-18.87625,1045.124646,1703.996608,-17.807313,131,162,215
1072.550125,1706.007715,-18.87625,1085.699333,1688.46748,-19.776698,136,167,219
1087.455143,1714.999539,-19.300842,1075.649708,1730.099203,-18.515552,134,165,217
1087.455143,1714.999539,-19.300842,1072.550125,1706.007715,-18.87625,136,167,219
1087.455143,1714.999539,-19.300842,1128.163699,1707.187035,-21.144266,138,168,220
1196.545927,1658.244584,-25.196752,1176.84333,1674.309262,-23.950452,157,187,236
1173.962385,1656.643362,-24.234823,1196.545927,1658.244584,-25.196752,158,188,237
1173.962385,1656.643362,-24.234823,1142.970172,1673.159783,-22.510764,151,182,231
1142.970172,1673.159783,-22.510764,1146.880133,1681.170744,-22.49952,151,182,231
1128.163699,1707.187035,-21.144266,1146.880133,1681.170744,-22.49952,146,176,227
1176.84333,1674.309262,-23.950452,1174.908978,1694.932209,-23.397211,155,185,234
1176.84333,1674.309262,-23.950452,1146.880133,1681.170744,-22.49952,151,182,231
2158.85697,1635.082564,-73.191909,2119.856253,1590.181007,-72.829056,252,229,74
2158.85697,1635.082564,-73.191909,2232.937532,1605.664896,-78.162219,251,228,73
2232.937532,1605.664896,-78.162219,2287.789312,1653.65078,-79.243058,247,205,56
2050.454948,1530.64618,-71.488856,2010.24519,1498.505661,-70.629116,253,237,79
2050.454948,1530.64618,-71.488856,2102.908791,1502.589095,-75.308428,252,234,77
2050.454948,1530.64618,-71.488856,2036.740027,1559.556638,-69.677996,253,239,80
2036.740027,1559.556638,-69.677996,1993.176289,1590.335922,-66.285364,254,244,84
2036.740027,1559.556638,-69.677996,2064.949035,1605.870477,-69.405407,253,240,81
2115.440032,1481.693233,-76.787621,2079.372676,1445.141674,-76.342611,249,214,63
2119.856253,1590.181007,-72.829056,2064.949035,1605.870477,-69.405407,253,240,81
2119.856253,1590.181007,-72.829056,2137.448458,1543.629951,-75.514984,252,229,74
2102.908791,1502.589095,-75.308428,2115.440032,1481.693233,-76.787621,250,219,66
2102.908791,1502.589095,-75.308428,2137.448458,1543.629951,-75.514984,250,219,66
1860.507524,1690.970586,-56.106115,1796.887016,1724.440125,-51.884019,225,229,144
1860.507524,1690.970586,-56.106115,1861.494958,1663.551194,-57.063685,239,236,114
1860.507524,1690.970586,-56.106115,1924.725515,1701.662965,-58.936564,239,236,114
1924.725515,1701.662965,-58.936564,1931.818424,1684.069944,-59.880728,247,240,99
1962.362826,1603.432431,-64.230514,1993.176289,1590.335922,-66.285364,254,244,84
1962.362826,1603.432431,-64.230514,1945.006495,1632.698941,-62.306705,252,243,88
1962.362826,1603.432431,-64.230514,1930.60663,1571.177334,-63.766819,254,244,85
1845.339523,1647.467651,-56.797314,1873.303502,1603.906699,-59.677473,241,237,110
1845.339523,1647.467651,-56.797314,1861.494958,1663.551194,-57.063685,241,237,110
1955.277684,1659.980833,-61.877198,2000.665074,1634.351755,-65.074693,252,243,89
1955.277684,1659.980833,-61.877198,1931.818424,1684.069944,-59.880728,249,241,95
1861.494958,1663.551194,-57.063685,1915.769291,1652.766635,-60.136751,242,238,109
1931.818424,1684.069944,-59.880728,1915.769291,1652.766635,-60.136751,249,241,95
1945.006495,1632.698941,-62.306705,1955.277684,1659.980833,-61.877198,252,243,89
1945.006495,1632.698941,-62.306705,1915.769291,1652.766635,-60.136751,249,241,94
1396.70909,1642.347711,-34.927107,1368.302594,1675.539877,-32.697403,173,203,249
1396.70909,1642.347711,-34.927107,1389.250565,1634.160975,-34.785147,174,203,247
1396.70909,1642.347711,-34.927107,1459.494387,1627.204898,-38.407971,174,203,247
1459.494387,1627.204898,-38.407971,1472.039255,1598.313588,-39.85202,179,206,237
1997.758739,1440.906899,-72.203104,2025.519858,1465.639004,-72.702653,252,232,75
2006.141959,1412.245792,-73.771959,1997.758739,1440.906899,-72.203104,252,232,75
2006.141959,1412.245792,-73.771959,1975.754539,1401.071541,-72.590686,252,230,74
1882.845347,1439.240838,-66.175688,1886.980292,1417.276471,-67.223454,254,244,84
1882.845347,1439.240838,-66.175688,1907.914374,1450.187622,-67.091115,254,244,84
1876.750895,1406.805941,-67.073367,1815.845382,1426.737561,-63.088839,253,244,86
1876.750895,1406.805941,-67.073367,1915.973743,1360.648957,-70.943834,254,243,83
1915.973743,1360.648957,-70.943834,1901.273826,1347.668121,-70.647458,253,237,79
1955.400728,1344.048667,-73.713604,1977.078118,1296.901873,-76.725438,251,226,71
1955.400728,1344.048667,-73.713604,1915.973743,1360.648957,-70.943834,253,236,78
1955.400728,1344.048667,-73.713604,1978.825073,1351.002286,-74.707697,251,226,71
1978.825073,1351.002286,-74.707697,1975.754539,1401.071541,-72.590686,252,230,74
1907.914374,1450.187622,-67.091115,1926.105287,1429.937838,-68.826513,254,243,83
1975.754539,1401.071541,-72.590686,1926.105287,1429.937838,-68.826513,253,241,82
1886.980292,1417.276471,-67.223454,1876.750895,1406.805941,-67.073367,254,243,83
1886.980292,1417.276471,-67.223454,1926.105287,1429.937838,-68.826513,254,243,83
2164.289388,1383.280742,-83.327861,2143.25591,1383.611865,-82.196019,244,182,40
2164.289388,1383.280742,-83.327861,2191.914715,1347.942209,-86.251718,242,176,35
2191.914715,1347.942209,-86.251718,2224.160652,1342.406356,-88.20812,240,160,24
2277.929577,1562.214183,-82.183994,2232.937532,1605.664896,-78.162219,247,205,56
2277.929577,1562.214183,-82.183994,2273.51137,1538.875995,-82.843681,244,182,40
2277.929577,1562.214183,-82.183994,2334.967205,1551.324801,-85.638228,244,182,40
2390.036555,1496.723881,-90.749868,2438.690912,1470.373441,-94.441171,236,140,10
2397.410035,1546.723898,-89.162949,2390.036555,1496.723881,-90.749868,237,146,14
2397.410035,1546.723898,-89.162949,2334.967205,1551.324801,-85.638228,240,163,26
2334.967205,1551.324801,-85.638228,2316.430966,1511.753213,-86.195445,240,163,26
1389.250565,1634.160975,-34.785147,1360.365463,1634.277851,-33.394976,173,203,249
1389.250565,1634.160975,-34.785147,1427.606679,1599.467639,-37.602931,174,203,247
1472.039255,1598.313588,-39.85202,1427.606679,1599.467639,-37.602931,177,205,240
1427.606679,1599.467639,-37.602931,1440.676399,1571.163526,-39.047449,177,205,240
1366.201775,1708.456179,-31.738247,1315.688452,1747.90734,-28.419165,169,199,246
1366.201775,1708.456179,-31.738247,1362.773925,1694.212294,-31.948447,173,203,249
1368.302594,1675.539877,-32.697403,1362.773925,1694.212294,-31.948447,173,203,249
1362.773925,1694.212294,-31.948447,1291.331518,1691.989223,-28.687904,169,200,246
1284.512382,1641.230268,-29.630358,1252.128325,1646.562287,-27.996556,168,198,245
1284.512382,1641.230268,-29.630358,1320.78585,1608.232145,-32.184452,171,201,247
1299.205925,1646.185197,-30.192127,1278.643418,1663.091806,-28.81679,170,200,246
1299.205925,1646.185197,-30.192127,1284.512382,1641.230268,-29.630358,171,201,247
1299.205925,1646.185197,-30.192127,1360.365463,1634.277851,-33.394976,172,202,248
1360.365463,1634.277851,-33.394976,1367.693751,1599.488887,-34.672119,173,203,249
1322.496912,1593.148168,-32.66315,1291.992248,1608.793892,-30.804399,172,202,248
1322.496912,1593.148168,-32.66315,1354.080847,1576.739326,-34.62669,173,203,249
1367.693751,1599.488887,-34.672119,1409.63169,1572.216564,-37.475891,174,203,247
1367.693751,1599.488887,-34.672119,1351.427899,1599.070839,-33.896027,173,203,248
1354.080847,1576.739326,-34.62669,1351.427899,1599.070839,-33.896027,173,203,248
1320.78585,1608.232145,-32.184452,1322.496912,1593.148168,-32.66315,173,203,249
1320.78585,1608.232145,-32.184452,1351.427899,1599.070839,-33.896027,173,203,249
2184.418368,1426.960543,-82.617254,2164.289388,1383.280742,-83.327861,243,180,38
2184.418368,1426.960543,-82.617254,2229.910976,1409.449918,-85.746187,243,180,38
2184.418368,1426.960543,-82.617254,2162.499687,1467.178942,-79.837005,246,195,49
2162.499687,1467.178942,-79.837005,2115.440032,1481.693233,-76.787621,249,212,61
2162.499687,1467.178942,-79.837005,2183.953763,1501.963412,-79.572519,246,197,50
2183.953763,1501.963412,-79.572519,2137.448458,1543.629951,-75.514984,250,218,65
2183.953763,1501.963412,-79.572519,2238.274192,1506.188584,-82.255397,246,197,50
2247.814235,1380.997182,-87.876184,2224.160652,1342.406356,-88.20812,238,152,18
2342.408331,1475.799026,-89.039668,2390.036555,1496.723881,-90.749868,238,147,15
2342.408331,1475.799026,-89.039668,2316.430966,1511.753213,-86.195445,240,160,24
2316.430966,1511.753213,-86.195445,2273.51137,1538.875995,-82.843681,243,178,37
2273.51137,1538.875995,-82.843681,2238.274192,1506.188584,-82.255397,243,182,40
2229.910976,1409.449918,-85.746187,2247.814235,1380.997182,-87.876184,240,163,26
2229.910976,1409.449918,-85.746187,2256.785217,1452.328093,-85.405299,240,164,27
2238.274192,1506.188584,-82.255397,2256.785217,1452.328093,-85.405299,243,182,40
2313.093098,1429.020959,-89.384121,2342.408331,1475.799026,-89.039668,238,147,15
2313.093098,1429.020959,-89.384121,2256.785217,1452.328093,-85.405299,240,164,27
1113.156121,1802.041368,-18.68031,1020.182619,1796.237959,-15.182207,119,150,205
1126.307181,1817.588432,-18.92603,1064.19221,1858.25434,-15.839376,122,153,207
1126.307181,1817.588432,-18.92603,1113.156121,1802.041368,-18.68031,135,166,218
1126.307181,1817.588432,-18.92603,1211.498659,1814.210707,-22.469818,136,167,219
1211.498659,1814.210707,-22.469818,1247.045555,1774.295307,-24.793906,151,182,231
1247.045555,1774.295307,-24.793906,1315.688452,1747.90734,-28.419165,160,190,238
1247.045555,1774.295307,-24.793906,1241.62277,1764.416237,-24.771961,160,190,238
1241.62277,1764.416237,-24.771961,1188.580935,1759.128298,-22.604841,152,182,232
1116.381872,1771.57692,-19.36518,1140.199019,1722.918563,-21.314697,138,169,220
1123.574063,1787.661605,-19.359724,1113.156121,1802.041368,-18.68031,135,166,218
1123.574063,1787.661605,-19.359724,1116.381872,1771.57692,-19.36518,138,169,220
1123.574063,1787.661605,-19.359724,1188.580935,1759.128298,-22.604841,138,169,220
1174.908978,1694.932209,-23.397211,1144.423285,1704.383377,-21.886559,149,179,229
1144.423285,1704.383377,-21.886559,1128.163699,1707.187035,-21.144266,146,176,227
1144.423285,1704.383377,-21.886559,1140.199019,1722.918563,-21.314697,147,177,227
1278.643418,1663.091806,-28.81679,1297.863346,1670.880642,-29.511994,170,200,246
1297.863346,1670.880642,-29.511994,1368.302594,1675.539877,-32.697403,171,201,247
1297.863346,1670.880642,-29.511994,1291.331518,1691.989223,-28.687904,169,200,246
1291.331518,1691.989223,-28.687904,1247.971857,1741.30366,-25.558936,162,192,240
1247.971857,1741.30366,-25.558936,1241.62277,1764.416237,-24.771961,160,190,238
1247.971857,1741.30366,-25.558936,1211.8681,1736.98721,-24.072997,157,188,236
1140.199019,1722.918563,-21.314697,1205.771865,1716.640643,-24.256867,147,177,227
1211.8681,1736.98721,-24.072997,1188.580935,1759.128298,-22.604841,152,182,232
1211.8681,1736.98721,-24.072997,1205.771865,1716.640643,-24.256867,157,188,236
1223.774336,1686.964938,-25.738495,1174.908978,1694.932209,-23.397211,155,185,234
1223.774336,1686.964938,-25.738495,1278.643418,1663.091806,-28.81679,163,193,240
1223.774336,1686.964938,-25.738495,1205.771865,1716.640643,-24.256867,158,188,237
1873.303502,1603.906699,-59.677473,1860.801893,1585.331145,-59.693485,248,241,96
1873.303502,1603.906699,-59.677473,1930.60663,1571.177334,-63.766819,248,241,96
1955.467843,1525.211172,-66.756628,2010.24519,1498.505661,-70.629116,254,243,84
1955.467843,1525.211172,-66.756628,1930.60663,1571.177334,-63.766819,254,244,85
1955.467843,1525.211172,-66.756628,1941.287691,1516.560092,-66.342666,254,244,84
1826.31234,1550.413974,-59.186385,1857.899188,1516.559576,-62.019794,247,241,98
1821.536719,1572.478654,-58.166005,1826.31234,1550.413974,-59.186385,245,239,103
1821.536719,1572.478654,-58.166005,1860.801893,1585.331145,-59.693485,245,239,103
1867.578562,1488.503045,-63.546241,1910.473487,1465.486617,-66.649046,253,244,85
1910.473487,1465.486617,-66.649046,1907.914374,1450.187622,-67.091115,254,244,84
1948.357651,1471.480043,-68.415976,1997.758739,1440.906899,-72.203104,254,241,82
1948.357651,1471.480043,-68.415976,1910.473487,1465.486617,-66.649046,254,244,84
1948.357651,1471.480043,-68.415976,1941.287691,1516.560092,-66.342666,254,244,84
1860.801893,1585.331145,-59.693485,1895.357324,1537.686823,-63.175506,248,241,96
1941.287691,1516.560092,-66.342666,1895.357324,1537.686823,-63.175506,253,244,86
1857.899188,1516.559576,-62.019794,1867.578562,1488.503045,-63.546241,252,243,88
1857.899188,1516.559576,-62.019794,1895.357324,1537.686823,-63.175506,252,243,88
1408.959598,1550.431533,-38.057275,1354.080847,1576.739326,-34.62669,174,203,248
1408.959598,1550.431533,-38.057275,1409.63169,1572.216564,-37.475891,177,205,240
1600.678758,1554.660061,-47.639676,1587.494188,1547.07731,-47.207661,207,220,181
1600.678758,1554.660061,-47.639676,1660.770747,1513.057583,-52.012702,208,221,177
1660.770747,1513.057583,-52.012702,1720.759776,1506.343164,-55.313756,225,229,143
1660.770747,1513.057583,-52.012702,1668.37695,1486.701683,-53.26399,225,229,143
1668.37695,1486.701683,-53.26399,1652.575504,1470.168735,-52.994368,229,231,136
1587.494188,1547.07731,-47.207661,1594.169889,1521.424216,-48.341372,207,220,181
1618.262802,1481.706335,-50.836073,1652.575504,1470.168735,-52.994368,221,227,152
1618.262802,1481.706335,-50.836073,1594.169889,1521.424216,-48.341372,211,222,172
1594.169889,1521.424216,-48.341372,1571.874727,1525.496645,-47.072629,206,220,182
1432.106131,1563.942125,-38.825113,1409.63169,1572.216564,-37.475891,177,205,240
1432.106131,1563.942125,-38.825113,1455.722241,1539.624312,-40.710593,180,206,235
1432.106131,1563.942125,-38.825113,1440.676399,1571.163526,-39.047449,180,206,235
1458.107012,1525.430601,-41.248203,1408.959598,1550.431533,-38.057275,178,206,238
1458.107012,1525.430601,-41.248203,1495.241275,1506.08314,-43.71755,186,210,223
1455.722241,1539.624312,-40.710593,1458.107012,1525.430601,-41.248203,185,209,226
1455.722241,1539.624312,-40.710593,1492.66613,1529.977392,-42.871126,185,209,226
2035.50687,1339.442364,-78.217248,1978.825073,1351.002286,-74.707697,250,222,68
2043.737853,1384.044186,-76.8856,2006.141959,1412.245792,-73.771959,251,226,71
2043.737853,1384.044186,-76.8856,2035.50687,1339.442364,-78.217248,248,211,61
2043.737853,1384.044186,-76.8856,2094.941143,1380.82579,-79.737051,248,211,61
2094.941143,1380.82579,-79.737051,2107.935853,1397.236819,-79.769173,246,196,50
2094.941143,1380.82579,-79.737051,2138.022253,1350.543336,-83.257941,246,196,50
2230.654787,1253.341793,-92.245527,2183.12026,1305.133735,-87.54035,239,154,20
2230.654787,1253.341793,-92.245527,2206.76803,1212.275298,-92.641122,236,135,6
2206.76803,1212.275298,-92.641122,2180.731849,1210.987632,-91.276729,236,138,9
2180.731849,1210.987632,-91.276729,2134.180103,1226.591019,-88.102541,238,151,18
2092.989702,1260.880141,-84.470675,2070.002681,1251.98274,-83.574862,242,174,34
2092.989702,1260.880141,-84.470675,2134.180103,1226.591019,-88.102541,241,169,31
